1,梁王,2 3 4 5 6 7 8 14 15 21 24 30
2,皇后,1 19 15
3,宸妃,1 21 22 5
4,晋阳,1 22 23
5,静妃,1 3 30
6,莅阳,1 31 32 33 34 35 39
7,越妃,1 14
8,纪王,1
9,夏江,10 11 12 16
10,夏春,9 12
11,夏秋,9
12,夏冬,9 10 13
13,聂锋,12 22
14,太子,1 7
15,誉王,1 2 17 18
16,璇玑公主,9 18
17,玲珑公主,15 16
18,般若,15 16
19,言阙,2 20
20,言豫津,23 19 32
21,祁王,1 3 27
22,林燮,3 4 13 23 24
23,林殊,4 20 22 24 26 40 28 29 30 32
24,蒙挚,1 22 23
25,穆青,26
26,霓凰,23 25 
27,庭生,21 30
28,宫羽,23
29,蔺晨,23
30,靖王,1 5 23 27 30
31,宇文霖,6 32
32,景睿,6 23 31 33 37 30
33,谢玉,6 9 32 34 35 36 39
34,谢绪,6 33
35,谢弼,6 14 33 36
36,卓青怡,35 37
37,卓鼎风,32 36 38
38,卓青遥,37 39
39,谢琦,6 33 38
40,飞流,23
